ID,start_DOB,season,season_Fall,season_Spring,season_Summer,season_Winter,year,lon,lat,total_area,duration,max_daily_area,avg_daily_area,extreme_growth_pct,max_fwi,max_isi,max_dmc,max_dc,max_tmax,max_ws,min_rh,avg_fwi,avg_tmax,avg_rh,avg_Biomass,avg_Closure,avg_prcC,avg_prcD,avg_dem,avg_slope,avg_twi,avg_hydrodens10k,fire_intensity_index,weather_severity_index,fuel_complexity_index,season_Winter_weather,season_Spring_weather,season_Summer_weather,season_Fall_weather,fuel_moisture_index
2005_474,154,Summer,False,False,True,False,2005,-74.6970360594523,49.2276356288788,9256.68,17,4380.48,544.5105882352941,17.647058823529413,20.5580985249852,10.9109986272789,41.6620562326236,128.09589678344,29.1816773577434,16.2850948147657,30.3937572487713,4.198274307861069,21.314848197116287,61.47474180965089,77.57303941891288,61.735153474472035,97.48888939511028,2.511110604889752,447.56183903454587,2.3039830632898477,5.631125014992143,0.08808442726178706,1.4196709835491776,0.2386180749022685,0.1556242273874469,0.0,0.0,0.2386180749022685,0.0,53.99567812743483
2005_475,195,Summer,False,False,True,False,2005,-75.6177359352773,49.4084616754952,4701.24,10,2251.8,470.12399999999997,20.0,22.3370134422247,8.61115609587525,55.3681526184082,236.386596679688,32.1433296203613,12.9109601974487,34.412052154541,10.09183471986716,26.629131572641064,50.5614385190456,79.94759201980341,62.020781131646245,95.5627761399972,4.4372238600028195,377.39893695988553,1.4345924017913598,5.989676291637958,0.09436248299163699,0.9579600275671952,0.26909272794821154,0.15794654205294284,0.0,0.0,0.26909272794821154,0.0,52.435984957649005
2005_477,197,Summer,False,False,True,False,2005,-73.029676176733,48.7842042790098,1613.5200000000002,5,1023.84,322.70400000000006,20.0,21.5125803404216,7.79879460511385,54.2442115590542,254.51323445638,32.3173758766868,16.4612903594971,29.3645431377269,11.561429834398599,28.622438944533805,51.03093310911646,84.31609414507639,66.48079404667821,97.43396774385829,2.5660322561417184,442.32891992517364,2.784824518151228,5.5630871459046976,0.01710446940731662,0.6345381526104417,0.28061656521244827,0.18205214982546444,0.0,0.0,0.28061656521244827,0.0,59.55705830779901
2005_48,194,Summer,False,False,True,False,2005,-115.173230121177,63.9702417089246,1062.72,6,1049.76,177.12,16.666666666666664,25.2593955875915,13.5480392656209,44.5306167602539,221.835662841797,26.7189788818359,18.6744893980615,31.3261543556496,11.712306259100338,21.692683414176646,49.77449061546798,28.812392529146166,30.581200001171084,93.90547755292762,6.094522447072342,326.17820793905435,1.2284599685573918,5.578293154514372,0.2697251277205385,0.9878048780487803,0.2648476540715005,0.027580587742679307,0.0,0.0,0.2648476540715005,0.0,19.786577971910184
2005_481,197,Summer,False,False,True,False,2005,-74.3804222051899,48.9779204335771,1435.32,18,1289.52,79.74,5.555555555555555,19.1137164115906,7.94268674850464,43.4641914080136,251.568450927734,31.4122352600098,13.1232471466064,35.4714742660522,5.267796812677005,22.462393570492083,55.69046430342828,55.78363085770198,39.30610266061956,93.8611682063151,6.138831793684938,431.2438321114124,1.3937129346447228,6.518447909289934,0.08496842498998676,0.8984198645598194,0.22138983361283232,0.0686011605517992,0.0,0.0,0.22138983361283232,0.0,35.99635459334267
2005_488,171,Summer,False,False,True,False,2005,-87.8921596294473,50.5417190832629,12538.8,20,8453.16,626.9399999999999,10.0,18.9502107832167,9.86190149519179,29.0209792666965,133.501990622663,29.0603063136973,24.019603534455,33.3726798587375,4.456051504358452,22.487568702082463,58.24185673613275,69.7311931088031,54.19293138620101,90.65735893335945,9.342641066640548,319.0351771514353,1.3786308571469834,5.762014717430399,0.00469260719467952,1.3483204134366926,0.2096662509439149,0.11419617240787468,0.0,0.0,0.2096662509439149,0.0,46.46002527092422
2005_492,220,Summer,False,False,True,False,2005,-89.7238280781234,50.6249465960753,1389.96,3,1227.96,463.32,33.33333333333333,14.6181468963623,6.56679773330689,31.3321038198345,212.549131005924,28.6156234741211,13.2561059564273,49.1037866396137,11.273442016742502,25.590920137121866,54.88826375942853,69.20317990550767,50.63112986646217,95.87562424765515,4.124375752344843,374.269300863933,1.57181875956461,5.733370021863684,0.416199421370995,0.8834498834498833,0.12165864024679306,0.11197746200106617,0.0,0.0,0.12165864024679306,0.0,35.22179809687916
2005_495,197,Summer,False,False,True,False,2005,-77.0156416126222,48.8134825204918,3829.6800000000003,2,2507.76,1914.8400000000001,0.0,22.3943033883738,8.86098604177628,54.2556007983638,200.544355130663,31.5906626289966,10.302708486562,35.7758679993701,21.663636016454298,30.2633864999198,36.598270675516,65.431662747981,56.93780192077105,94.93283783748234,5.067162162517635,335.598739129719,2.35268875778821,5.47363209166567,0.0899996579937063,0.0,0.2596309651635049,0.11789187167799328,0.0,0.0,0.2596309651635049,0.0,42.0229174534703
2005_496,205,Summer,False,False,True,False,2005,-88.7536177036009,50.2882470087449,1098.3600000000001,2,984.96,549.1800000000001,0.0,9.01288010572132,5.46879770253834,13.2332169068488,158.159079200343,26.5287460904373,18.0890431655081,45.1525432938024,5.4398544167217455,24.4090819783677,53.9701171233242,46.4865258744785,44.8794031379815,96.2714909366544,3.72850906334562,291.01340246845905,1.2104801221302544,5.751929172761455,0.0444382260696213,0.0,0.07493742439421247,0.06695000384557878,0.0,0.0,0.07493742439421247,0.0,25.496677153219938
2005_50,149,Spring,False,True,False,False,2005,-124.357837490863,62.0035024088492,1671.8400000000001,4,1137.24,417.96000000000004,25.0,5.00141588846843,4.05415409446782,11.8136033930331,40.7118332602761,21.3989337574352,10.3289212313565,39.2477771074344,1.4361270050038457,18.0809033304816,62.7671124807327,29.861219920571124,41.51487157793743,96.77746706505744,3.22253293494258,759.1303656502238,9.587516485466447,5.177406258859092,0.010335381561098624,0.6802325581395349,0.037154312388087744,0.03999118206962018,0.0,0.037154312388087744,0.0,0.0,18.14135488458457
2005_502,218,Summer,False,False,True,False,2005,-89.6645697596653,50.1847280567097,2080.08,4,1095.12,520.02,25.0,14.8283653259277,8.35993480682373,24.5653962222013,254.021116499467,29.9478298880837,16.6953277587891,43.5257911682129,11.240193519164576,27.148430488741027,51.0986937305802,72.29001671509374,53.83956245134455,94.05199579785445,5.948004202145555,425.0178884625015,1.1856604023680943,5.9297235678790345,0.14486550871978576,0.5264797507788161,0.14330810111975173,0.12201876021701945,0.0,0.0,0.14330810111975173,0.0,40.82521500421585
2005_511,228,Summer,False,False,True,False,2005,-88.6225076881588,49.6082156285477,3881.52,1,3881.52,3881.52,0.0,12.2069837294755,5.64081622443733,21.4331783046308,294.463014937004,21.7670849941808,17.2294973459387,53.4160768894202,12.2069837294755,21.7670849941808,53.4160768894202,38.2615217609278,54.0670609800565,73.5214463177826,26.4785536822174,290.680323057859,4.48413864354011,5.5559760381861,0.662571170990774,0.0,0.07073048732864168,0.05069764532112365,0.0,0.0,0.07073048732864168,0.0,17.823717878048367
2005_515,218,Summer,False,False,True,False,2005,-89.8865816101189,49.3857440888191,2789.64,4,1503.36,697.41,25.0,18.3674067055307,8.5714579093747,25.7539779849169,333.126007080078,30.6976795196533,16.3631033609653,42.0021516912124,12.008087198997218,27.764174482580977,49.20904885023927,71.43114776658605,58.91348132260585,91.14812353610729,8.85187646389275,470.43957002742474,1.7552793576742625,5.67479721389953,0.10868048631865487,0.5389082462253194,0.18686468084166852,0.1278582608889221,0.0,0.0,0.18686468084166852,0.0,41.4285287268905
2005_516,254,Fall,True,False,False,False,2005,-78.57647661691,48.1142007186254,1357.56,2,1341.36,678.78,0.0,14.8272466659546,7.74664735794067,20.8683993943072,374.790688629888,27.1281185104075,19.657075881958,56.3655700683594,11.807672525949531,24.02684020765735,56.80498709655615,42.29146555725505,39.65977388879525,81.2822090238297,18.71779097617035,338.97882714018147,2.5811824855741152,5.39426405671714,0.00421764142184225,0.0,0.10029318983189361,0.045444069198020055,0.0,0.0,0.0,0.10029318983189361,18.453639905644373
2005_518,145,Spring,False,True,False,False,2005,-78.3677298132158,47.9828714012848,4863.24,2,4860.0,2431.62,0.0,15.8134556687673,8.78728275871277,28.7273261947632,83.3040995432537,23.7612359670004,9.85869426854451,29.124648379008,14.7325807053248,22.4492625071208,29.3984591000875,27.93205356756845,23.78203431216875,79.43528208820025,20.56471791179975,341.3376036580405,3.041402131443225,5.171649241129559,0.03866468444839115,0.0,0.1521783918726875,0.017589117699089312,0.0,0.1521783918726875,0.0,0.0,19.796941180977978
2005_519,196,Summer,False,False,True,False,2005,-80.7733416842261,48.2851505538519,2728.08,3,2219.4,909.36,33.33333333333333,22.9646612877394,7.63185271938352,60.8718872070313,325.196319580078,33.4431457519531,5.88100099563599,30.487756729126,21.3025533912826,30.174875729971564,32.804488553792034,21.243782386579202,31.377642313970167,89.28090374240959,10.719096257590435,315.48282825851834,2.5871075424127934,5.2712337774543165,0.045067807075224,0.8135391923990497,0.3050636212844366,0.01983761580590755,0.0,0.0,0.3050636212844366,0.0,14.767029692494017
2005_52,195,Summer,False,False,True,False,2005,-117.7698721333,63.0907363829692,1782.0,22,664.2,81.0,18.181818181818183,16.6804604000516,7.47220140033298,37.2360916137695,305.834930419922,26.3007210322789,21.0498975118001,39.6887496773524,7.861177555147619,17.560988239523777,55.62019300928232,25.02942252905374,31.366882321852554,93.98008826104832,6.019911738951697,275.97185988064336,1.3179327473333948,6.013251215960216,0.24854427087585365,1.4909090909090912,0.15119449250902803,0.0245944309310804,0.0,0.0,0.15119449250902803,0.0,15.095557675810756
2005_54,193,Summer,False,False,True,False,2005,-122.677795135723,61.9281971694091,972.0,3,369.36,324.0,0.0,6.68708658218384,3.13465189933777,18.674747467041,214.407302856445,26.8865032196045,6.71159934997559,49.141040802002,3.1677262124915937,25.6476828257243,62.47884750366213,50.98935204284617,29.458257426889833,95.7189055480091,4.281094451990904,362.7912669032593,1.2333846683152465,5.884002289628934,0.017227169267589566,0.0,0.05225173177286775,0.04792509866621839,0.0,0.0,0.05225173177286775,0.0,25.932653750794692
2005_55,194,Summer,False,False,True,False,2005,-120.581758063526,62.329064626019,1082.16,1,1082.16,1082.16,0.0,2.97344725574562,1.73271489428903,14.1975494773088,180.956245605103,25.3422044537025,8.51724268290811,43.1573319006823,2.97344725574562,25.3422044537025,43.1573319006823,22.1981144315468,34.4647418396202,86.25676845951,13.7432315404901,521.417082552425,1.03567893448436,6.37107615556546,0.0054804134352722,0.0,0.0244760333156219,0.02199697921741021,0.0,0.0,0.0244760333156219,0.0,12.618000510630893
2005_569,150,Spring,False,True,False,False,2005,-121.409273869849,59.4028743425256,1411.02,4,777.6,352.755,25.0,12.3758659362793,4.46203136444092,54.5109901428223,137.749267578125,27.7233543395996,10.6420059204102,42.4841041564941,10.81965444372885,23.674599059722723,46.6036957075011,67.5820036307633,35.57458567239453,92.95205072496898,7.047949275031012,580.7749897546989,1.449764591488068,5.531590492923432,0.004875215477229,0.5510907003444317,0.11276419186995891,0.07449182854288568,0.0,0.11276419186995891,0.0,0.0,38.870394817224195
2005_7,179,Summer,False,False,True,False,2005,-140.955395416667,64.176638708623,32241.24,70,3586.68,460.58914285714286,17.142857142857142,15.9861265318734,5.67364915641579,53.4804364340646,504.809757341657,25.8534278502831,13.0729379653931,35.0809883929715,5.112994982426815,17.27045039972059,54.871315327863,30.480201084309808,34.705842589988606,82.01168246494747,17.98831753505255,665.5136106810206,10.006051275125685,5.279778015421493,0.007897201208889903,1.3349412119384987,0.1533187359187616,0.028918441729487154,0.0,0.0,0.1533187359187616,0.0,19.787445279768715
2005_75,150,Spring,False,True,False,False,2005,-121.529161358054,59.3060725570768,965.52,3,657.72,321.84,33.33333333333333,10.5788887085453,4.01325195066391,48.5651817321778,121.853466033936,27.3337135314942,10.6058109828404,41.9957896641322,9.847776010838533,23.983311277136597,46.57586369219036,71.275855503284,43.7991895632048,93.94009877486776,6.059901225132253,651.909679463559,2.9178938158726666,5.432544687591283,0.0023976072264921336,0.6812080536912751,0.09584294652350575,0.09775484042780665,0.0,0.09584294652350575,0.0,0.0,41.34299714481406
2005_77,185,Summer,False,False,True,False,2005,-114.97976782902,60.4743137155038,1496.88,2,1377.0,748.44,0.0,12.9580234482709,3.71088479322546,49.9724016346651,337.901062011719,26.1657199859619,13.4510918718226,34.6780139249914,8.920108268401195,25.676947418661697,42.4377790114459,26.461415225648352,33.52157073484795,90.53336612927046,9.466633870729565,285.5057286122725,1.2702651404963698,6.11932030905222,0.1353857609058695,0.0,0.12655892667203578,0.02676854966651513,0.0,0.0,0.12655892667203578,0.0,17.285121968948225
2005_82,150,Spring,False,True,False,False,2005,-120.856927687141,59.2059172098154,5520.96,33,3000.24,167.3018181818182,9.090909090909092,17.2046140159049,8.47439885023164,49.5622843478589,162.893809318543,27.3166960553425,13.043170949246,28.7111758374153,6.078040264483001,18.001238378938705,53.60667269049073,56.81099525347554,30.77812471538525,93.9499781244528,6.0500218755472375,625.3542345736986,1.1408302761822091,5.952324700264845,0.038002894707180955,1.6302816901408448,0.19145050090686208,0.0547583030946426,0.0,0.19145050090686208,0.0,0.0,40.499890511264525
2005_83,163,Summer,False,False,True,False,2005,-111.901986596778,60.7609382275508,1603.8,1,1603.8,1603.8,0.0,14.8780356474597,4.81805794359458,55.1205567099832,195.567392430161,14.6144628081659,2.89437800079885,28.0489975399442,14.8780356474597,14.6144628081659,28.0489975399442,38.8025225186589,40.6103932450516,94.0027345558986,5.99726544410141,212.962738499497,2.05285931620935,5.5045039186574,0.233207747821856,0.0,0.0893978865469176,0.04937605490735032,0.0,0.0,0.0893978865469176,0.0,27.918803931963968
2005_86,158,Summer,False,False,True,False,2005,-113.119082157475,60.3913770266154,1587.6,6,929.88,264.59999999999997,33.33333333333333,24.4070475442069,9.87081336975097,55.7650122825277,213.72480922792,26.6156629103817,11.2688720251209,29.9956284632666,13.865445703025765,19.299235863414236,43.746698739498186,27.880673544198448,18.401380703901783,98.66201178034089,1.3379882196591601,199.27852395368734,0.8467386543541592,5.943207627060063,0.023004242025149817,1.1714285714285713,0.25986012741762143,0.016872614492083715,0.0,0.0,0.25986012741762143,0.0,19.51769029482442
2005_89,159,Summer,False,False,True,False,2005,-116.598330977942,59.7678004900283,1704.24,28,878.04,60.86571428571428,10.714285714285714,22.0686683654785,8.12545394897461,66.7249527413504,282.478210449219,26.5366668701172,13.1258546611039,32.1246642412458,8.370156422032272,19.151154087405494,47.203086136410654,42.19971578399336,47.646088443657675,99.66595301871584,0.33404698128414495,305.1266558567839,0.7218665053557863,6.2082348680948325,0.019576736786748546,1.5456273764258555,0.2271414757931833,0.06679782900890376,0.0,0.0,0.2271414757931833,0.0,28.643198777625486
2005_9,197,Summer,False,False,True,False,2005,-135.422031896141,65.4621975022885,1671.8400000000001,12,644.76,139.32000000000002,16.666666666666664,16.5167418724328,6.24150859650655,43.4484825134277,267.327725204391,22.2508068084717,11.0301704406738,35.631202122674,7.834141512761757,15.49674388092368,49.19918262139837,7.276342316531802,15.032130816176526,96.331441874495,3.668558125504985,512.4390223244558,4.409832349431476,6.375009823392048,0.08422328019283605,0.771317829457364,0.13517845997424585,0.0035122099985741865,0.0,0.0,0.13517845997424585,0.0,4.683694078590697
2005_93,179,Summer,False,False,True,False,2005,-113.700226784553,59.9838774902425,8667.0,9,2708.64,963.0,11.11111111111111,17.5406458161094,6.68156574639407,38.1203929554333,264.586224753219,26.0397467273777,12.3815523190932,34.2212736254833,10.05908166577401,23.885116176367767,43.32958919153742,63.561847865208264,55.102655158650045,94.55949990248251,5.4405000975175035,283.7940225941129,0.9927918457502203,5.984914016756804,0.13992002990604668,0.3125233644859813,0.17168396976111924,0.11039590208120911,0.0,0.0,0.17168396976111924,0.0,41.81017398584193
2005_98,155,Summer,False,False,True,False,2005,-115.189263194361,59.3564198525152,19009.08,9,5313.6,2112.1200000000003,33.33333333333333,16.3506362589798,7.67578156628361,39.8792164890753,110.60411957563,22.0559525987122,11.2331309297871,34.3951518797461,8.519409841617437,18.25131027207241,43.954317274455406,20.76420481693031,33.35718488534328,99.00175256511938,0.9982474348806265,839.6756860117239,2.0586629007398525,5.570553509815225,0.0504546918101915,0.8385887165501957,0.1351942941467939,0.022857373459049472,0.0,0.0,0.1351942941467939,0.0,13.622325033525573
2006_105,221,Summer,False,False,True,False,2006,-112.995059920096,59.8638073442549,1195.56,34,255.96,35.163529411764706,17.647058823529413,20.5800170898438,7.50645065307617,37.5517234802246,543.439453125,25.7525095367432,14.8401899337769,39.5979194641113,7.158670935289751,20.5269960234786,57.46178985601408,68.35149651375694,49.93576221220953,95.31682428268597,4.683175717314048,259.4027241681125,0.861415524866112,6.311994744139471,0.02821891642484916,1.2845528455284554,0.18292755813745826,0.10844462229631997,0.0,0.0,0.18292755813745826,0.0,41.285725971724624
